RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20231207,한국어,교통,항공&배편,도내배편,안내소,연락처,마라도,선사,성산,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231207
20231207,한국어,교통,버스,이용안내,안내소,운영시간,오름,국립공원,영실,일반,휴양 및 관광,포털사이트,일반,전화,인바운드,완료,20231207
20231207,한국어,교통,항공&배편,도내배편,우도,제주,관광정보,방문,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231207
20231208,한국어,교통,항공&배편,도내배편,우도,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231208
20231208,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231208
20231208,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231208
20231208,한국어,교통,버스,이용안내,조가비박물관,박물관,산방산,세계,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231208
20231208,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231208
20231208,한국어,교통,항공&배편,도내배편,마라도,선사,유선,문자,대정,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231208
20231208,한국어,교통,항공&배편,도내배편,소요시간,연락처,현장,문자,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231212
20231208,한국어,교통,버스,기타,주상절리대,우도,주차장,문자,무료,일반,휴양 및 관광,기타,일반,전화,인바운드,완료,20231208
20231208,한국어,교통,버스,기타,문자,제주도청,제주,관광정보,교통,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231208
20231208,한국어,교통,버스,이용안내,문자,안덕,한라,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231208
20231209,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231209
20231209,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231209
20231209,한국어,교통,항공&배편,입도배편,선사,한달살기,제주,이용,선적,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231209
20231210,한국어,교통,항공&배편,도내배편,우도,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231212
20231210,한국어,교통,항공&배편,도내배편,성산,우도,성산포항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231212
20231210,한국어,교통,기타,기타,도로통제,1100,통제,도로,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231210
20231210,한국어,교통,버스,이용안내,성산,일출봉,세화,올레,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231210
20231211,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231211
20231211,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231211
20231211,한국어,교통,버스,버스운영정보,복지카드,외국인,카드,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231211
20231211,한국어,교통,항공&배편,도내배편,연락처,성산,우도,이용,종달리항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231211
20231212,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231212
20231212,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231212
20231212,한국어,교통,항공&배편,도내배편,연락처,성산,우도,문자,성산항,일반,휴양 및 관광,포털사이트,일반,전화,인바운드,완료,20231212
20231212,한국어,교통,버스,이용안내,영실,산방산,매표소,온천,한라,일반,휴양 및 관광,,일반,전화,인바운드,완료,20231212
20231212,한국어,교통,택시,콜택시안내,숙박,제주,관광정보,택시,콜택시,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231212
20231212,한국어,교통,항공&배편,입도배편,연락처,산방산,선사,매표소,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231212
20231212,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231213
20231212,한국어,교통,버스,버스운영정보,한라산,한라,버스,시간표,어리목,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231212
20231212,한국어,교통,버스,이용안내,산방산,화장실,온천,한라,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231212
20231212,한국어,교통,버스,이용안내,폭포,버스,도보,돈내코,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231212
20231212,한국어,교통,버스,이용안내,산방산,온천,한라,제주,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231212
20231212,한국어,교통,항공&배편,도내배편,소요시간,산방산,유선,온천,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231212
20231213,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231213
20231213,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231213
20231213,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231213
20231213,한국어,교통,택시,기타,온라인,문자,제주,이용,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231213
20231213,한국어,교통,항공&배편,항공,연락처,제주,제주공항,글로벌,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231213
20231213,한국어,교통,항공&배편,항공,연락처,제주,제주공항,글로벌,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231213
20231213,한국어,교통,항공&배편,항공,연락처,제주,제주공항,글로벌,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231213
20231213,한국어,교통,항공&배편,항공,연락처,제주,제주공항,글로벌,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231213
20231213,한국어,교통,버스,이용안내,숲길,사려니,비자림,호텔,오리엔탈,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231213
20231214,한국어,교통,위치안내,기타,1100,교통,도로,체인,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231214
20231214,한국어,교통,항공&배편,도내배편,성산,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231214
20231214,한국어,교통,항공&배편,도내배편,우도,유선,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231214
20231214,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231214
20231214,한국어,교통,버스,이용안내,산방산,제주,용머리해안,제주공항,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231214
20231214,한국어,교통,택시,기타,연락처,제주,이용,택시,콜택시,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231214
20231214,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231214
20231214,한국어,교통,항공&배편,도내배편,동반,비양도,이용,케이지,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231214
20231214,한국어,교통,택시,콜택시안내,요금,안덕,서귀포,중문,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231214
20231215,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231215
20231215,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231215
20231215,한국어,교통,항공&배편,도내배편,성산,우도,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231215
20231215,한국어,교통,렌터카,대여,롯데,제주,렌트,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231215
20231215,한국어,교통,렌터카,대여,운영시간,롯데,제주,렌트,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231215
20231215,한국어,교통,렌터카,대여,롯데,제주,렌트,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231215
20231215,한국어,교통,렌터카,대여,제주,이용,렌트,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231215
20231215,한국어,교통,렌터카,대여,제주,렌트,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231215
20231215,한국어,교통,렌터카,대여,렌트,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231215
20231215,한국어,교통,렌터카,대여,롯데,제주,렌트,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231215
20231215,한국어,교통,위치안내,기타,오름,안전,제주,교통,통제,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231215
20231215,한국어,교통,위치안내,기타,오름,방문,교통,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231215
20231216,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231216
20231216,한국어,교통,위치안내,기타,대여,1100,렌터카,드림,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231216
20231216,한국어,교통,위치안내,기타,1100,영실,어리목,도로,결빙,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231216
20231216,한국어,교통,위치안내,기타,1100,문자,제주,관광정보,방문,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231216
20231216,한국어,교통,위치안내,기타,1100,영실,이용,어리목,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231228
20231216,한국어,교통,위치안내,기타,1100,문자,탐방,제주,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231216
20231216,한국어,교통,위치안내,기타,1100,이용,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231216
20231216,한국어,교통,위치안내,기타,1100,도로,결빙,체인,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231216
20231217,한국어,교통,위치안내,기타,1100,이용,통제,도로,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,택시,기타,연락처,무료,이용,렌트,택시,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,항공&배편,도내배편,성산,우도,성산항,통제,운항,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,1100,고지,국립공원,영실,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231217
20231217,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,도로통제,1100,통제,도로,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,1100,문자,제주,관광정보,교통,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,1100,통제,버스,도로,평화로,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,도로통제,오름,우도,안전,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,영어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,1100,고지,통제,도로,1100고지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,버스,이용안내,시내,이용,급행,버스,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,1100,고지,주차장,이용,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,1100,고지,주차장,이용,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,렌터카,대여,문자,리스트,제주,이용,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,1100,통제,도로,체인,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,1100,통제,버스,도로,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231217
20231217,한국어,교통,버스,버스운영정보,버스,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231217
20231218,한국어,교통,항공&배편,도내배편,성산,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231218
20231218,한국어,교통,위치안내,기타,1100,현장,안전,제주,교통,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231218
20231218,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231218
20231218,한국어,교통,항공&배편,도내배편,성산,우도,성산항,종달리항,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231218
20231218,한국어,교통,위치안내,기타,1100,문자,안전,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231218
20231218,영어,교통,항공&배편,도내배편,성산,우도,외국인,성산항,종달리항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231218
20231218,한국어,교통,기타,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231218
20231218,한국어,교통,위치안내,기타,1100,이용,통제,도로,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231218
20231218,한국어,교통,위치안내,기타,1100,문자,안전,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231218
20231218,한국어,교통,버스,이용안내,산방산,매표소,유선,문자,안덕,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231218
20231218,한국어,교통,버스,이용안내,제주,이용,용머리해안,버스,시간표,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231218
20231218,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231218
20231218,한국어,교통,위치안내,기타,1100,고지,숲길,사려니,비자림,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231228
20231218,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231218
20231218,한국어,교통,위치안내,기타,1100,이용,통제,도로,결빙,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231218
20231218,한국어,교통,위치안내,기타,1100,문자,안전,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231228
20231218,한국어,교통,위치안내,기타,제주,제주공항,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231218
20231218,한국어,교통,위치안내,기타,1100,고지,주차장,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231218
20231218,한국어,교통,항공&배편,입도배편,제주도청,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231218
20231218,한국어,교통,위치안내,기타,1100,문자,안전,제주,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231228
20231218,한국어,교통,위치안내,기타,1100,문자,안전,제주,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231228
20231219,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231219
20231219,한국어,교통,위치안내,기타,1100,도로,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231219
20231219,한국어,교통,위치안내,기타,안내소,1100,고지,숲길,주차장,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231219
20231219,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231219
20231219,한국어,교통,위치안내,기타,1100,도로,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231219
20231219,한국어,교통,위치안내,기타,1100,고지,문자,탐방,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231219
20231219,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231219
20231219,한국어,교통,위치안내,기타,1100,도로,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231219
20231219,한국어,교통,항공&배편,입도배편,제주,제주항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231219
20231219,한국어,교통,항공&배편,입도배편,서귀포,제주,강정,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231219
20231220,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231220
20231220,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231220
20231220,한국어,교통,항공&배편,도내배편,마라도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231220
20231220,한국어,교통,항공&배편,도내배편,가파도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231220
20231220,한국어,교통,위치안내,기타,1100,문자,탐방,호텔,부영,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231220
20231220,한국어,교통,위치안내,기타,1100,이용,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231220
20231220,한국어,교통,기타,기타,대여,우도,제주,이용,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231220
20231220,한국어,교통,택시,기타,할인,이용,택시,행복택시,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231220
20231220,한국어,교통,택시,기타,복지카드,할인,카드,카드결제,제주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231220
20231220,한국어,교통,택시,기타,복지카드,할인,카드,카드결제,제주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231220
